step,time_s,reward,done,sim_action_0_right_index_A_tendon,sim_delta_0_right_index_A_tendon,sim_action_1_right_middle_A_tendon,sim_delta_1_right_middle_A_tendon,sim_action_2_right_ring_A_tendon,sim_delta_2_right_ring_A_tendon,sim_action_3_right_pinky_A_tendon,sim_delta_3_right_pinky_A_tendon,sim_action_4_right_thumb_A_cmc_abd,sim_delta_4_right_thumb_A_cmc_abd,sim_action_5_right_th1_A_tendon,sim_delta_5_right_th1_A_tendon,sim_action_6_right_th2_A_tendon,sim_delta_6_right_th2_A_tendon,physical_target_0_thumb_abd,physical_target_1_thumb_flex,physical_target_2_thumb_tendon,physical_target_3_index,physical_target_4_middle,physical_target_5_ring,physical_target_6_pinky
451,22.55,0.027343744412064552,False,0.6964470744132996,0.1889188289642334,0.8520668745040894,0.03769189119338989,-0.24070222675800323,-0.3946602940559387,-0.6598860025405884,-0.21435371041297913,-0.19934462010860443,-0.033736392855644226,-0.24377915263175964,0.07151871919631958,0.12007282674312592,-0.10157199203968048,0.014053559166857405,0.0,0.030338646145612103,0.1741117686033249,0.21330664004205957,0.0,0.0
452,22.6,0.11268432438373566,False,0.587526798248291,-0.10892027616500854,0.8405450582504272,-0.01152181625366211,-0.37625616788864136,-0.13555394113063812,-0.7598766684532166,-0.09999066591262817,-0.2660682499408722,-0.06672362983226776,-0.19656796753406525,0.0472111850976944,0.04636911675333977,-0.07370370626449585,0.014053559166857405,0.0,0.011912718648165566,0.14688169956207275,0.21042618597864404,0.0,0.0
453,22.650000000000002,0.43392443656921387,False,0.4710029065608978,-0.11652389168739319,0.8247742056846619,-0.01577085256576538,-0.1487421691417694,0.22751399874687195,-0.9014340043067932,-0.14155733585357666,-0.32542669773101807,-0.059358447790145874,-0.10760960727930069,0.08895836025476456,-0.0969625860452652,-0.14333170652389526,0.014053559166857405,0.0,0.00032043945983062307,0.11775072664022446,0.2064834728372027,0.0,0.0
454,22.700000000000003,-0.12138751894235611,False,0.39516329765319824,-0.07583960890769958,0.6978693008422852,-0.1269049048423767,-0.08771570026874542,0.06102646887302399,-0.9432220458984375,-0.04178804159164429,-0.5400729775428772,-0.21464627981185913,-0.30004769563674927,-0.19243809580802917,0.16357667744159698,0.2605392634868622,0.014053559166857405,0.0,0.04121460882022987,0.09879082441329956,0.17475724662660852,0.0,0.0
455,22.75,-0.11197461932897568,False,0.24824151396751404,-0.1469217836856842,0.6595888137817383,-0.038280487060546875,-0.42074865102767944,-0.3330329656600952,-0.7196342349052429,0.22358781099319458,-0.8256796002388,-0.28560662269592285,-0.31291547417640686,-0.012867778539657593,0.432357519865036,0.26878082752227783,0.014053559166857405,0.0,0.10840981942608963,0.06206037849187851,0.1651871248614718,0.0,0.0
456,22.8,-0.09475967288017273,False,0.2613217830657959,0.01308026909828186,0.7694419622421265,0.10985314846038818,-0.45589113235473633,-0.035142481327056885,-0.5679556727409363,0.15167856216430664,-0.8369989395141602,-0.011319339275360107,-0.09434609115123749,0.21856938302516937,0.031248440966010094,-0.40110906958580017,0.014053559166857405,0.0,0.008132549701333147,0.06533044576644897,0.19265041197656885,0.0,0.0
457,22.85,-0.030715525150299072,False,-0.2660708427429199,-0.5273926258087158,0.8339641690254211,0.06452220678329468,-0.12415516376495361,0.3317359685897827,-0.42836493253707886,0.13959074020385742,-0.444368839263916,0.39263010025024414,-0.005525498650968075,0.08882059156894684,-0.18976075947284698,-0.22100919485092163,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.20878096367239252,0.0,0.0
458,22.900000000000002,-0.2202639877796173,False,0.24246881902217865,0.5085396766662598,0.8426654934883118,0.008701324462890625,0.25999823212623596,0.3841533958911896,-0.23067112267017365,0.1976938098669052,0.03983115404844284,0.48420000076293945,-0.34558528661727905,-0.3400597870349884,0.06555937230587006,0.25532013177871704,0.024011347678968113,0.0,0.016710282536298138,0.06061720475554466,0.21095629478811517,0.06499955803155899,0.0
459,22.950000000000003,0.4294203817844391,False,0.5349330306053162,0.2924641966819763,0.7875036597251892,-0.05516183376312256,0.12495952844619751,-0.13503870368003845,-0.421269953250885,-0.19059883058071136,-0.18923258781433105,-0.2290637493133545,-0.2971346974372864,0.048450589179992676,0.16749286651611328,0.10193349421024323,0.014053559166857405,0.0,0.042193656088858944,0.13373325765132904,0.19716583634733453,0.031239882111549377,0.0
460,23.0,0.2776736915111542,False,0.688378632068634,0.15344560146331787,0.8589009642601013,0.07139730453491211,-0.23348060250282288,-0.3584401309490204,-0.658694863319397,-0.23742491006851196,-0.20569351315498352,-0.016460925340652466,-0.26075997948646545,0.03637471795082092,0.11001785099506378,-0.0574750155210495,0.014053559166857405,0.0,0.02782490220859657,0.1720946580171585,0.21501516248106256,0.0,0.0
461,23.05,0.3232966363430023,False,0.5901141166687012,-0.09826451539993286,0.8384245038032532,-0.020476460456848145,-0.37690645456314087,-0.143425852060318,-0.7451796531677246,-0.08648478984832764,-0.2604930102825165,-0.05479949712753296,-0.17310743033885956,0.0876525491476059,0.045616064220666885,-0.0644017904996872,0.014053559166857405,0.0,0.011724455514997345,0.1475285291671753,0.20989604736685052,0.0,0.0
462,23.1,0.49920159578323364,False,0.456743448972702,-0.13337066769599915,0.8256776332855225,-0.012746870517730713,-0.15289808809757233,0.22400836646556854,-0.9052010178565979,-0.1600213646888733,-0.3339715600013733,-0.07347854971885681,-0.11426413804292679,0.05884329229593277,-0.10123692452907562,-0.1468529850244522,0.014053559166857405,0.0,0.00032043945983062307,0.1141858622431755,0.20670932973741785,0.0,0.0
463,23.150000000000002,0.00908123143017292,False,0.4069913923740387,-0.04975205659866333,0.7113962173461914,-0.11428141593933105,-0.06746800243854523,0.0854300856590271,-0.9566449522972107,-0.05144393444061279,-0.5489054322242737,-0.2149338722229004,-0.27108603715896606,-0.15682190656661987,0.17770731449127197,0.2789442539215088,0.014053559166857405,0.0,0.04474726808264862,0.10174784809350967,0.17813897575258508,0.0,0.0
464,23.200000000000003,0.011337707750499249,False,0.23264537751674652,-0.17434601485729218,0.6943605542182922,-0.01703566312789917,-0.4454055726528168,-0.37793755531311035,-0.7260454297065735,0.2305995225906372,-0.8246642351150513,-0.2757588028907776,-0.2942168712615967,-0.023130834102630615,0.41428279876708984,0.23657548427581787,0.014053559166857405,0.0,0.10389113915160308,0.05816134437918663,0.1738800599706103,0.0,0.0
465,23.25,-0.029751000925898552,False,0.2493363320827484,0.016690954566001892,0.7606012225151062,0.06624066829681396,-0.429507315158844,0.01589825749397278,-0.5368114113807678,0.18923401832580566,-0.8628582954406738,-0.03819406032562256,-0.04385688155889511,0.25035998225212097,0.023979108780622482,-0.39030370116233826,0.014053559166857405,0.0,0.006315216654986243,0.0623340830206871,0.19044022704481378,0.0,0.0
466,23.3,0.0021980630699545145,False,-0.2767869532108307,-0.5261232852935791,0.8256374001502991,0.06503617763519287,-0.13642601668834686,0.29308128356933594,-0.43219730257987976,0.10461410880088806,-0.3757283687591553,0.48712992668151855,-0.02154935523867607,0.02230752632021904,-0.2045534998178482,-0.228532612323761,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.206699271453612,0.0,0.0
467,23.35,-0.16002412140369415,False,0.25208786129951477,0.5288748145103455,0.8195679187774658,-0.006069481372833252,0.27051061391830444,0.4069366455078125,-0.23407940566539764,0.19811789691448212,0.07374085485935211,0.4494692087173462,-0.32360124588012695,-0.3020519018173218,0.12429573386907578,0.3288492262363434,0.03248877288169543,0.0,0.03139437292709957,0.06302196532487869,0.20518190111040369,0.06762765347957611,0.0
468,23.400000000000002,0.35682234168052673,False,0.5311167240142822,0.27902886271476746,0.8358007073402405,0.016232788562774658,0.15337224304676056,-0.11713837087154388,-0.44225063920021057,-0.20817123353481293,-0.20851463079452515,-0.28225547075271606,-0.30488672852516174,0.01871451735496521,0.1847645789384842,0.06046884506940842,0.014053559166857405,0.0,0.04651158419445167,0.13277918100357056,0.20924009825109735,0.03834306076169014,0.0
469,23.450000000000003,-0.11926951259374619,False,0.6954363584518433,0.16431963443756104,0.8458863496780396,0.010085642337799072,-0.2403215616941452,-0.39369380474090576,-0.6478261947631836,-0.20557555556297302,-0.1996699720621109,0.008844658732414246,-0.25963443517684937,0.04525229334831238,0.12717971205711365,-0.057584866881370544,0.014053559166857405,0.0,0.032115367474109036,0.17385908961296082,0.21176150883554712,0.0,0.0
470,23.5,0.24625661969184875,False,0.5880374908447266,-0.1073988676071167,0.844143807888031,-0.001742541790008545,-0.3771401345729828,-0.13681857287883759,-0.7549723386764526,-0.10714614391326904,-0.25008997321128845,-0.05042000114917755,-0.18640632927417755,0.07322810590267181,0.02159789763391018,-0.10558181256055832,0.014053559166857405,0.0,0.005719913868308168,0.14700937271118164,0.21132587338804498,0.0,0.0
471,23.55,0.03206871077418327,False,0.4542348086833954,-0.13380268216133118,0.8072407245635986,-0.03690308332443237,-0.14450785517692566,0.23263227939605713,-0.8974454998970032,-0.14247316122055054,-0.33672165870666504,-0.08663168549537659,-0.07893156260251999,0.10747476667165756,-0.0688805878162384,-0.09047848731279373,0.014053559166857405,0.0,0.00032043945983062307,0.11355870217084885,0.2021001025569369,0.0,0.0
472,23.6,0.03269143030047417,False,0.3771316409111023,-0.07710316777229309,0.7212836742401123,-0.08595705032348633,-0.09543414413928986,0.0490737110376358,-0.9439188241958618,-0.04647332429885864,-0.5260293483734131,-0.18930768966674805,-0.28852319717407227,-0.20959162712097168,0.16286300122737885,0.23174358904361725,0.014053559166857405,0.0,0.041036189766675335,0.09428291022777557,0.1806108399760653,0.0,0.0
473,23.650000000000002,0.011836983263492584,False,0.23740209639072418,-0.1397295445203781,0.6650233864784241,-0.05626028776168823,-0.43822571635246277,-0.3427915573120117,-0.6933770179748535,0.2505418062210083,-0.8288859724998474,-0.3028566241264343,-0.3195591866970062,-0.03103598952293396,0.42312872409820557,0.2602657079696655,0.014053559166857405,0.0,0.10610262048438202,0.059350524097681046,0.16654576803564325,0.0,0.0
474,23.700000000000003,0.004234801512211561,False,0.24861441552639008,0.011212319135665894,0.7673557996749878,0.10233241319656372,-0.45611223578453064,-0.01788651943206787,-0.5722973346710205,0.12107968330383301,-0.8423452377319336,-0.013459265232086182,-0.09394685924053192,0.2256123274564743,0.014908728189766407,-0.40821999311447144,0.014053559166857405,0.0,0.004047621507272225,0.06215360388159752,0.19212887133478418,0.0,0.0
475,23.75,0.12435834854841232,False,-0.28441163897514343,-0.5330260396003723,0.8242950439453125,0.05693924427032471,-0.15076522529125214,0.3053470253944397,-0.42949357628822327,0.14280375838279724,-0.38512831926345825,0.45721691846847534,-0.02309618517756462,0.070850670337677,-0.20663969218730927,-0.2215484231710434,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.20636368240236536,0.0,0.0
476,23.8,0.18474142253398895,False,0.23865802586078644,0.5230696797370911,0.8231675028800964,-0.0011275410652160645,0.24732905626296997,0.3980942964553833,-0.25110480189323425,0.178388774394989,0.057204704731702805,0.44233301281929016,-0.3132285177707672,-0.2901323437690735,0.076225146651268,0.28286483883857727,0.028354735349783104,0.0,0.019376726122647625,0.05966450646519661,0.20608179713606134,0.06183226406574249,0.0
477,23.85,0.6487425565719604,False,0.5143839716911316,0.27572596073150635,0.798427402973175,-0.024740099906921387,0.13726577162742615,-0.11006328463554382,-0.4425541162490845,-0.19144931435585022,-0.20418675243854523,-0.26139146089553833,-0.29144662618637085,0.021781891584396362,0.19038698077201843,0.11416183412075043,0.014053559166857405,0.0,0.04791718465283523,0.1285959929227829,0.199896772159331,0.03431644290685654,0.0
478,23.900000000000002,0.28915590047836304,False,0.6798068881034851,0.16542291641235352,0.8559807538986206,0.05755335092544556,-0.24152663350105286,-0.378792405128479,-0.6561646461486816,-0.21361052989959717,-0.2077198028564453,-0.0035330504179000854,-0.26811936497688293,0.023327261209487915,0.11930698901414871,-0.07107999175786972,0.014053559166857405,0.0,0.030147186713367802,0.16995172202587128,0.21428510989069238,0.0,0.0
479,23.950000000000003,0.24747923016548157,False,0.5772276520729065,-0.10257923603057861,0.8366631865501404,-0.019317567348480225,-0.3800865113735199,-0.13855987787246704,-0.7520732283592224,-0.09590858221054077,-0.27444279193878174,-0.06672298908233643,-0.17055508494377136,0.09756428003311157,0.04357563704252243,-0.07573135197162628,0.014053559166857405,0.0,0.011214348720461231,0.14430691301822662,0.20945571805357233,0.0,0.0
480,24.0,0.33917251229286194,False,0.4433063268661499,-0.1339213252067566,0.820844829082489,-0.015818357467651367,-0.14443273842334747,0.23565377295017242,-0.8761537075042725,-0.12408047914505005,-0.3475666046142578,-0.07312381267547607,-0.13681045174598694,0.033744633197784424,-0.0715254619717598,-0.11510109901428223,0.014053559166857405,0.0,0.00032043945983062307,0.11082658171653748,0.20550112868665948,0.0,0.0
481,24.05,0.4903489649295807,False,0.3793310225009918,-0.06397530436515808,0.7598240375518799,-0.06102079153060913,-0.0937378853559494,0.05069485306739807,-0.953460156917572,-0.07730644941329956,-0.5646712779998779,-0.21710467338562012,-0.2841644585132599,-0.14735400676727295,0.16511376202106476,0.23663923144340515,0.014053559166857405,0.0,0.04159887996509681,0.09483275562524796,0.1902459308040072,0.0,0.0
482,24.1,0.07570240646600723,False,0.2415085732936859,-0.1378224492073059,0.6561034321784973,-0.10372060537338257,-0.4314824938774109,-0.3377445936203003,-0.6672167181968689,0.2862434387207031,-0.814041256904602,-0.24936997890472412,-0.30756762623786926,-0.023403167724609375,0.44310417771339417,0.2779904007911682,0.014053559166857405,0.0,0.11109648388817916,0.06037714332342148,0.16431577946066156,0.0,0.0
483,24.150000000000002,-0.07138543576002121,False,0.2228589951992035,-0.018649578094482422,0.7492945790290833,0.09319114685058594,-0.34693071246147156,0.08455178141593933,-0.5645874738693237,0.10262924432754517,-0.8530401587486267,-0.03899890184402466,-0.03960398957133293,0.2679636478424072,0.009483862668275833,-0.43362030386924744,0.014053559166857405,0.0,0.002691405126899581,0.05571474879980087,0.18761356617330804,0.0,0.0
484,24.200000000000003,-0.15781496465206146,False,-0.2747843563556671,-0.4976433515548706,0.8233518004417419,0.07405722141265869,-0.13814927637577057,0.208781436085701,-0.4404245615005493,0.12416291236877441,-0.4018760323524475,0.4511641263961792,-0.01057328563183546,0.029030703008174896,-0.18763409554958344,-0.19711795449256897,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.20612787152647272,0.0,0.0
485,24.25,0.0476677380502224,False,0.25135087966918945,0.5261352062225342,0.8113203644752502,-0.0120314359664917,0.25999873876571655,0.3981480002403259,-0.2217400223016739,0.21868453919887543,0.08188948780298233,0.48376551270484924,-0.3324778974056244,-0.32190459966659546,0.13487640023231506,0.3225104808807373,0.034525931117602986,0.0,0.03403953951790939,0.06283771991729736,0.2031200125348498,0.06499968469142914,0.0
486,24.3,0.1689448356628418,False,0.5186150074005127,0.26726412773132324,0.8131571412086487,0.0018367767333984375,0.11009224504232407,-0.1499064862728119,-0.42497462034225464,-0.20323459804058075,-0.188263937830925,-0.2701534330844879,-0.259818971157074,0.07265892624855042,0.19124330580234528,0.05636690557003021,0.014053559166857405,0.0,0.04813126591041694,0.12965375185012817,0.2035792067181994,0.027523061260581017,0.0
487,24.35,-0.031067699193954468,False,0.6913159489631653,0.1727009415626526,0.8553854823112488,0.0422283411026001,-0.2343083620071411,-0.3444006145000458,-0.6707974076271057,-0.24582278728485107,-0.21726073324680328,-0.028996795415878296,-0.27396848797798157,-0.014149516820907593,0.12083644419908524,-0.07040686160326004,0.014053559166857405,0.0,0.030529550509601933,0.17282898724079132,0.21413629199384943,0.0,0.0
488,24.400000000000002,0.08580534905195236,False,0.5977374315261841,-0.0935785174369812,0.8580805659294128,0.0026950836181640625,-0.3750581741333008,-0.14074981212615967,-0.7420181035995483,-0.07122069597244263,-0.24810102581977844,-0.03084029257297516,-0.17863373458385468,0.09533475339412689,0.04037678614258766,-0.08045965433120728,0.014053559166857405,0.0,0.01041463599547754,0.14943435788154602,0.21481006289839044,0.0,0.0
489,24.450000000000003,0.038983386009931564,False,0.45916152000427246,-0.13857591152191162,0.8134719133377075,-0.04460865259170532,-0.12234936654567719,0.2527087926864624,-0.861808717250824,-0.11979061365127563,-0.35108575224876404,-0.1029847264289856,-0.09605709463357925,0.08257663995027542,-0.09898928552865982,-0.13936607539653778,0.014053559166857405,0.0,0.00032043945983062307,0.11479038000106812,0.2036578997504641,0.0,0.0
490,24.5,-0.3105809986591339,False,0.40353551506996155,-0.05562600493431091,0.7545208930969238,-0.05895102024078369,-0.09797836095094681,0.024371005594730377,-0.9353907704353333,-0.07358205318450928,-0.5317347645759583,-0.1806490123271942,-0.2863173484802246,-0.19026026129722595,0.1699172705411911,0.2689065635204315,0.014053559166857405,0.0,0.0427997570951284,0.10088387876749039,0.1889201446902682,0.0,0.0
491,24.55,-0.31618136167526245,False,0.22152522206306458,-0.18201029300689697,0.6752732396125793,-0.07924765348434448,-0.45003193616867065,-0.35205358266830444,-0.7170198559761047,0.21837091445922852,-0.8360069394111633,-0.3042721748352051,-0.30698761343955994,-0.020670264959335327,0.4138321280479431,0.24391485750675201,0.014053559166857405,0.0,0.1037784714718164,0.055381305515766144,0.16910823131918207,0.0,0.0
